tick,robot,x,y,heading,fwd_cmd,lat_cmd,yaw_cmd,dpos,d_collisions,dist_to_target
1271,3,60.43,115.94,2.88,1.0,0.0,-0.01,0.001,1,
1272,0,46.77,77.96,-1.134,0.0,0.0,1.0,0.54,0,41.3
1272,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1272,2,115.67,107.6,-0.106,0.999,0.0,-0.046,0.111,1,
1272,3,60.43,115.94,2.878,1.0,0.0,-0.008,0.001,2,
1273,0,46.93,77.61,-1.011,0.0,0.0,1.0,0.38,0,41.7
1273,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1273,2,115.78,107.63,-0.113,1.0,0.0,-0.044,0.111,1,
1273,3,60.43,115.94,2.877,1.0,0.0,-0.006,0.001,8,
1274,0,47.04,77.43,-0.871,0.0,0.0,1.0,0.22,0,41.8
1274,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1274,2,115.89,107.66,-0.12,1.0,0.0,-0.043,0.111,1,
1274,3,60.43,115.94,2.877,1.0,0.0,-0.005,0.0,1,
1275,0,47.08,77.38,-0.714,0.0,0.0,1.0,0.06,0,41.9
1275,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1275,2,115.99,107.69,-0.126,1.0,0.0,-0.042,0.111,1,
1275,3,60.43,115.94,2.876,1.0,0.0,-0.004,0.0,1,
1276,0,47.08,77.38,-0.557,0.0,0.0,1.0,0.0,0,41.9
1276,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1276,2,116.1,107.72,-0.133,1.0,0.0,-0.042,0.111,8,
1276,3,60.43,115.94,2.875,1.0,0.0,-0.003,0.0,1,
1277,0,47.08,77.38,-0.4,0.0,0.0,1.0,0.0,0,41.9
1277,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1277,2,116.21,107.75,-0.139,1.0,0.0,-0.041,0.112,1,
1277,3,60.43,115.94,2.875,1.0,0.0,-0.002,0.0,8,
1278,0,47.08,77.38,-0.242,0.0,0.0,1.0,0.0,0,41.9
1278,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1278,2,116.32,107.77,-0.146,1.0,0.0,-0.041,0.112,8,
1278,3,60.43,115.94,2.875,1.0,0.0,-0.002,0.0,1,
1279,0,47.08,77.38,-0.085,0.0,0.0,1.0,0.0,0,41.9
1279,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1279,2,116.43,107.8,-0.152,1.0,0.0,-0.04,0.112,1,
1279,3,60.43,115.94,2.875,1.0,0.0,-0.002,0.0,8,
1280,0,47.08,77.38,0.072,0.0,0.0,1.0,0.0,0,28.8
1280,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1280,2,116.53,107.82,-0.158,1.0,0.0,-0.04,0.112,8,
1280,3,60.43,115.93,2.874,1.0,0.0,-0.001,0.0,8,
1281,0,47.08,77.38,0.229,0.0,0.0,1.0,0.0,0,28.8
1281,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1281,2,116.64,107.85,-0.165,1.0,0.0,-0.04,0.112,1,
1281,3,60.43,115.93,2.874,1.0,0.0,-0.001,0.0,1,
1282,0,47.08,77.38,0.386,0.0,0.0,1.0,0.0,0,28.8
1282,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1282,2,116.75,107.87,-0.171,1.0,0.0,-0.04,0.112,8,
1282,3,60.43,115.93,2.874,1.0,0.0,-0.001,0.0,2,
1283,0,47.08,77.38,0.543,0.0,0.0,1.0,0.0,0,28.8
1283,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1283,2,116.86,107.89,-0.177,1.0,0.0,-0.04,0.112,1,
1283,3,60.43,115.93,2.874,1.0,0.0,-0.001,0.0,1,
1284,0,47.08,77.38,0.7,0.0,0.0,1.0,0.0,0,28.8
1284,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1284,2,116.97,107.91,-0.184,1.0,0.0,-0.04,0.112,1,
1284,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,8,
1285,0,47.08,77.38,0.857,0.0,0.0,1.0,0.0,0,28.8
1285,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1285,2,117.08,107.93,-0.19,1.0,0.0,-0.04,0.112,1,
1285,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1286,0,47.08,77.38,1.014,0.0,0.0,1.0,0.0,0,28.8
1286,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1286,2,117.2,107.95,-0.196,1.0,0.0,-0.04,0.113,8,
1286,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1287,0,47.15,77.48,1.171,0.128,0.0,1.0,0.12,0,28.8
1287,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1287,2,117.31,107.97,-0.203,1.0,0.0,-0.041,0.113,1,
1287,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1288,0,47.24,77.7,1.328,0.278,0.0,1.0,0.24,0,28.7
1288,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1288,2,117.42,107.99,-0.209,1.0,0.0,-0.041,0.113,1,
1288,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1289,0,47.32,78.05,1.485,0.417,0.0,1.0,0.36,0,28.6
1289,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1289,2,117.53,108.0,-0.215,1.0,0.0,-0.041,0.113,1,
1289,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,8,
1290,0,47.37,78.53,1.642,0.545,0.0,1.0,0.48,0,28.3
1290,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1290,2,117.64,108.02,-0.222,1.0,0.0,-0.041,0.113,1,
1290,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1291,0,47.32,79.13,1.8,0.659,0.0,1.0,0.6,0,28.0
1291,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1291,2,117.75,108.03,-0.228,1.0,0.0,-0.041,0.113,8,
1291,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,8,
1292,0,47.16,79.83,1.957,0.758,0.0,1.0,0.72,0,27.4
1292,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1292,2,117.87,108.05,-0.235,1.0,0.0,-0.041,0.113,1,
1292,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,8,
1293,0,46.84,80.61,2.096,0.841,0.0,0.816,0.84,0,26.7
1293,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1293,2,117.98,108.06,-0.241,1.0,0.0,-0.041,0.113,1,
1293,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1294,0,46.36,81.44,2.218,0.901,0.0,0.641,0.96,0,25.8
1294,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1294,2,118.09,108.07,-0.248,1.0,0.0,-0.041,0.113,1,
1294,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1295,0,45.71,82.3,2.323,0.942,0.0,0.489,1.08,0,24.8
1295,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1295,2,118.21,108.08,-0.254,1.0,0.0,-0.042,0.113,1,
1295,3,60.43,115.93,2.874,1.0,0.0,-0.0,0.0,1,
1296,0,44.89,83.18,2.41,0.968,0.0,0.361,1.2,0,23.7
1296,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1296,2,118.32,108.09,-0.261,1.0,0.0,-0.042,0.114,1,
1296,3,60.43,115.93,2.891,0.0,0.0,1.0,0.0,0,
1297,0,43.91,84.06,2.48,0.984,0.0,0.254,1.32,0,22.4
1297,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1297,2,118.43,108.1,-0.267,1.0,0.0,-0.042,0.114,8,
1297,3,60.43,115.93,2.926,0.0,0.0,1.0,0.0,0,
1298,0,42.77,84.94,2.532,0.993,0.0,0.17,1.44,0,20.9
1298,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1298,2,118.55,108.1,-0.274,1.0,0.0,-0.042,0.114,1,
1298,3,60.43,115.93,2.979,0.0,0.0,1.0,0.0,0,
1299,0,41.55,85.8,2.566,0.997,0.0,0.107,1.496,0,19.5
1299,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1299,2,118.66,108.11,-0.28,1.0,0.0,-0.042,0.114,1,
1299,3,60.43,115.93,3.049,0.0,0.0,1.0,0.0,0,
1300,0,40.29,86.62,2.583,0.999,0.0,0.066,1.498,0,18.0
1300,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1300,2,118.77,108.11,-0.287,1.0,0.0,-0.042,0.114,8,
1300,3,60.43,115.93,3.136,0.0,0.0,1.0,0.0,0,
1301,0,39.02,87.41,2.591,0.999,0.0,0.047,1.499,0,16.5
1301,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1301,2,118.89,108.12,-0.294,1.0,0.0,-0.042,0.114,1,
1301,3,60.43,115.93,-3.042,0.0,0.0,1.0,0.0,0,
1302,0,37.74,88.2,2.597,1.0,0.0,0.041,1.499,0,15.0
1302,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1302,2,119.0,108.12,-0.3,1.0,0.0,-0.042,0.114,8,
1302,3,60.43,115.93,-2.92,0.0,0.0,1.0,0.0,0,
1303,0,36.59,88.89,2.621,0.0,0.0,1.0,1.339,0,42.2
1303,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1303,2,119.12,108.12,-0.307,1.0,0.0,-0.042,0.114,8,
1303,3,60.43,115.93,-2.78,0.0,0.0,1.0,0.0,0,
1304,0,35.62,89.45,2.627,0.089,0.0,-1.0,1.119,8,41.2
1304,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1304,2,119.23,108.12,-0.314,1.0,0.0,-0.043,0.114,8,
1304,3,60.43,115.93,-2.622,0.0,0.0,1.0,0.0,0,
1305,0,35.62,89.45,2.616,0.0,0.0,-1.0,0.0,8,41.2
1305,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1305,2,119.34,108.12,-0.32,1.0,0.0,-0.043,0.114,1,
1305,3,60.43,115.93,-2.465,0.0,0.0,1.0,0.0,0,
1306,0,35.62,89.45,2.588,0.0,0.0,-1.0,0.0,8,41.2
1306,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1306,2,119.46,108.12,-0.327,1.0,0.0,-0.043,0.115,8,
1306,3,60.43,115.93,-2.308,0.0,0.0,1.0,0.0,0,
1307,0,35.62,89.45,2.542,0.0,0.0,-1.0,0.0,8,41.2
1307,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1307,2,119.57,108.12,-0.334,1.0,0.0,-0.043,0.115,1,
1307,3,60.4,115.83,-2.151,0.117,0.0,1.0,0.107,1,
1308,0,35.63,89.45,2.478,0.036,0.0,-1.0,0.005,8,41.2
1308,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1308,2,119.69,108.11,-0.341,1.0,0.0,-0.043,0.115,8,
1308,3,60.37,115.72,-1.994,0.27,0.0,1.0,0.115,1,
1309,0,35.63,89.47,2.397,0.099,0.0,-1.0,0.018,1,41.2
1309,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1309,2,119.8,108.11,-0.347,1.0,0.0,-0.043,0.115,8,
1309,3,60.34,115.61,-1.837,0.416,0.0,1.0,0.119,1,
1310,0,35.65,89.49,2.298,0.18,0.0,-1.0,0.028,1,41.1
1310,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1310,2,119.92,108.1,-0.354,1.0,0.0,-0.043,0.115,1,
1310,3,60.31,115.49,-1.68,0.552,0.0,1.0,0.12,0,
1311,0,35.67,89.52,2.182,0.277,0.0,-1.0,0.039,8,41.1
1311,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1311,2,120.03,108.1,-0.361,1.0,0.0,-0.043,0.115,1,
1311,3,60.28,115.25,-1.523,0.675,0.0,1.0,0.24,0,
1312,0,35.69,89.57,2.049,0.387,0.0,-1.0,0.053,1,41.1
1312,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1312,2,120.15,108.09,-0.368,1.0,0.0,-0.043,0.115,1,
1312,3,60.3,114.89,-1.372,0.781,0.0,0.964,0.36,0,
1313,0,35.73,89.63,1.898,0.507,0.0,-1.0,0.067,1,41.0
1313,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1313,2,120.26,108.08,-0.375,1.0,0.0,-0.043,0.115,1,
1313,3,60.39,114.42,-1.238,0.865,0.0,0.751,0.48,0,
1314,0,35.76,89.7,1.74,0.632,0.0,-1.0,0.082,1,40.9
1314,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1314,2,120.38,108.07,-0.382,1.0,0.0,-0.044,0.115,8,
1314,3,60.59,113.86,-1.121,0.923,0.0,0.564,0.6,0,
1315,0,35.81,89.78,1.583,0.746,0.0,-1.0,0.095,8,40.8
1315,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1315,2,120.49,108.06,-0.388,1.0,0.0,-0.044,0.115,1,
1315,3,60.9,113.21,-1.022,0.961,0.0,0.401,0.72,0,
1316,0,35.86,89.88,1.444,0.842,0.0,-0.814,0.106,2,40.7
1316,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1316,2,120.61,108.05,-0.395,1.0,0.0,-0.044,0.115,8,
1316,3,61.34,112.49,-0.941,0.983,0.0,0.263,0.84,0,
1317,0,35.91,89.98,1.322,0.91,0.0,-0.612,0.113,1,40.6
1317,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1317,2,120.72,108.03,-0.402,1.0,0.0,-0.044,0.115,8,
1317,3,61.9,111.71,-0.877,0.995,0.0,0.149,0.96,0,
1318,0,35.96,90.08,1.217,0.954,0.0,-0.436,0.117,1,40.5
1318,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1318,2,120.84,108.02,-0.409,1.0,0.0,-0.044,0.116,1,
1318,3,62.59,110.88,-0.831,0.999,0.0,0.06,1.08,0,
1319,0,36.01,90.19,1.13,0.98,0.0,-0.284,0.119,2,40.4
1319,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1319,2,120.95,108.01,-0.416,1.0,0.0,-0.044,0.116,1,
1319,3,63.4,110.0,-0.802,1.0,0.0,-0.006,1.2,0,
1320,0,36.07,90.3,1.06,0.994,0.0,-0.158,0.12,8,40.2
1320,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1320,2,121.06,107.99,-0.44,0.965,0.0,-0.377,0.116,8,
1320,3,64.13,109.25,-0.755,0.67,0.0,1.0,1.04,0,
1321,0,36.12,90.4,1.008,0.999,0.0,-0.056,0.12,0,40.1
1321,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1321,2,121.18,107.97,-0.482,0.97,0.0,-0.35,0.115,8,
1321,3,64.9,108.53,-0.691,0.704,0.0,1.0,1.056,0,
1322,0,36.25,90.61,0.974,1.0,0.0,0.022,0.24,0,39.9
1322,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1322,2,121.29,107.95,-0.529,0.978,0.0,-0.298,0.114,1,
1322,3,65.76,107.81,-0.61,0.748,0.0,1.0,1.121,0,
1323,0,36.46,90.91,0.957,0.998,0.0,0.08,0.36,0,39.5
1323,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1323,2,121.4,107.93,-0.566,0.986,0.0,-0.238,0.112,8,
1323,3,66.74,107.13,-0.511,0.799,0.0,0.921,1.199,0,
1324,0,36.73,91.3,0.957,0.996,0.0,0.121,0.48,0,39.1
1324,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1324,2,121.51,107.91,-0.597,0.991,0.0,-0.192,0.111,8,
1324,3,67.86,106.5,-0.395,0.855,0.0,0.778,1.283,0,
1325,0,37.08,91.79,0.975,0.995,0.0,0.144,0.6,0,38.5
1325,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1325,2,121.62,107.89,-0.621,0.994,0.0,-0.157,0.11,1,
1325,3,69.12,105.97,-0.296,0.911,0.0,0.607,1.367,0,
1326,0,37.48,92.38,1.011,0.966,0.0,0.371,0.72,0,37.8
1326,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1326,2,121.73,107.87,-0.641,0.996,0.0,-0.129,0.11,1,
1326,3,70.49,105.56,-0.214,0.949,0.0,0.456,1.424,0,
1327,0,37.93,93.1,1.062,0.974,0.0,0.327,0.84,0,37.0
1327,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1327,2,121.83,107.85,-0.658,0.997,0.0,-0.107,0.109,1,
1327,3,71.91,105.25,-0.15,0.974,0.0,0.327,1.461,0,
1328,0,38.4,93.93,1.103,0.983,0.0,0.261,0.96,0,36.0
1328,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1328,2,121.94,107.83,-0.672,0.998,0.0,-0.09,0.109,1,
1328,3,73.38,105.03,-0.104,0.988,0.0,0.222,1.482,0,
1329,0,38.88,94.9,1.136,0.989,0.0,0.21,1.08,0,35.0
1329,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1329,2,122.05,107.8,-0.685,0.999,0.0,-0.078,0.108,1,
1329,3,74.86,104.87,-0.075,0.995,0.0,0.142,1.493,0,
1330,0,39.39,95.99,1.162,0.993,0.0,0.169,1.2,0,33.8
1330,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1330,2,122.15,107.78,-0.695,0.999,0.0,-0.067,0.108,1,
1330,3,76.36,104.76,-0.061,0.998,0.0,0.089,1.497,0,
1331,0,39.91,97.2,1.184,0.995,0.0,0.137,1.32,0,32.5
1331,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1331,2,122.26,107.75,-0.705,0.999,0.0,-0.06,0.108,8,
1331,3,77.85,104.67,-0.051,0.999,0.0,0.061,1.499,0,
1332,0,40.46,98.53,1.201,0.997,0.0,0.112,1.44,0,31.0
1332,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1332,2,122.36,107.73,-0.713,0.999,0.0,-0.054,0.108,1,
1332,3,79.35,104.59,-0.044,1.0,0.0,0.045,1.499,0,
1333,0,41.0,99.93,1.216,0.998,0.0,0.092,1.497,0,29.5
1333,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1333,2,122.46,107.7,-0.721,0.999,0.0,-0.049,0.108,1,
1333,3,80.85,104.52,-0.038,1.0,0.0,0.039,1.499,0,
1334,0,41.52,101.33,1.228,0.999,0.0,0.076,1.498,0,28.0
1334,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1334,2,122.57,107.67,-0.728,0.999,0.0,-0.046,0.108,1,
1334,3,82.35,104.47,-0.032,1.0,0.0,0.041,1.499,0,
1335,0,42.02,102.74,1.238,0.999,0.0,0.063,1.499,0,26.5
1335,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1335,2,122.67,107.64,-0.735,1.0,0.0,-0.043,0.108,1,
1335,3,83.84,104.42,-0.024,0.999,0.0,0.05,1.499,0,
1336,0,42.51,104.16,1.246,0.999,0.0,0.052,1.499,0,25.1
1336,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1336,2,122.78,107.61,-0.741,1.0,0.0,-0.041,0.108,1,
1336,3,85.34,104.38,-0.014,0.999,0.0,0.065,1.498,0,
1337,0,42.99,105.58,1.253,1.0,0.0,0.044,1.499,0,23.6
1337,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1337,2,122.88,107.58,-0.747,1.0,0.0,-0.039,0.108,8,
1337,3,86.84,104.36,-0.0,0.998,0.0,0.085,1.497,0,
1338,0,43.46,107.01,1.259,1.0,0.0,0.037,1.5,0,22.1
1338,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1338,2,122.98,107.55,-0.753,1.0,0.0,-0.038,0.108,1,
1338,3,88.34,104.36,0.017,0.997,0.0,0.108,1.496,0,
1339,0,43.61,107.69,1.263,1.0,0.0,0.031,0.7,8,21.4
1339,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1339,2,123.09,107.52,-0.759,1.0,0.0,-0.037,0.109,1,
1339,3,89.83,104.39,0.038,0.996,0.0,0.134,1.493,0,
1340,0,43.6,107.69,1.267,1.0,0.0,0.021,0.01,1,21.4
1340,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1340,2,123.19,107.48,-0.765,1.0,0.0,-0.037,0.109,1,
1340,3,91.32,104.44,0.063,0.994,0.0,0.162,1.49,0,
1341,0,43.59,107.7,1.269,1.0,0.0,0.015,0.011,1,21.4
1341,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1341,2,123.29,107.45,-0.77,1.0,0.0,-0.036,0.109,1,
1341,3,92.8,104.54,0.093,0.991,0.0,0.191,1.487,0,
1342,0,43.58,107.7,1.271,1.0,0.0,0.011,0.011,8,21.4
1342,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1342,2,123.4,107.41,-0.776,1.0,0.0,-0.036,0.109,1,
1342,3,94.28,104.68,0.128,0.988,0.0,0.221,1.482,0,
1343,0,43.57,107.71,1.272,1.0,0.0,0.008,0.011,1,21.4
1343,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1343,2,123.5,107.38,-0.782,1.0,0.0,-0.036,0.109,8,
1343,3,95.74,104.87,0.167,0.985,0.0,0.25,1.477,0,
1344,0,43.56,107.71,1.273,1.0,0.0,0.005,0.012,1,21.3
1344,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1344,2,123.6,107.34,-0.787,1.0,0.0,-0.035,0.109,1,
1344,3,97.19,105.11,0.211,0.981,0.0,0.276,1.472,0,
1345,0,43.55,107.71,1.274,1.0,0.0,0.003,0.012,8,21.3
1345,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,1,12.5
1345,2,123.7,107.3,-0.793,1.0,0.0,-0.035,0.109,1,
1345,3,98.63,105.42,0.258,0.978,0.0,0.301,1.467,0,
1346,0,43.54,107.72,1.274,1.0,0.0,0.002,0.012,8,21.3
1346,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1346,2,123.81,107.26,-0.798,1.0,0.0,-0.035,0.11,1,
1346,3,100.04,105.79,0.308,0.975,0.0,0.321,1.462,0,
1347,0,43.53,107.72,1.274,1.0,0.0,0.001,0.012,1,21.3
1347,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1347,2,123.91,107.22,-0.804,1.0,0.0,-0.035,0.11,1,
1347,3,101.43,106.23,0.361,0.972,0.0,0.337,1.458,0,
1348,0,43.52,107.73,1.274,1.0,0.0,-0.0,0.012,1,21.3
1348,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1348,2,124.01,107.18,-0.809,1.0,0.0,-0.036,0.11,1,
1348,3,102.79,106.75,0.416,0.97,0.0,0.348,1.456,0,
1349,0,43.5,107.73,1.274,1.0,0.0,-0.001,0.012,8,21.3
1349,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1349,2,124.11,107.14,-0.815,1.0,0.0,-0.036,0.11,2,
1349,3,104.12,107.34,0.472,0.969,0.0,0.354,1.454,0,
1350,0,43.49,107.74,1.274,1.0,0.0,-0.002,0.013,8,21.3
1350,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1350,2,124.21,107.09,-0.821,1.0,0.0,-0.036,0.11,8,
1350,3,105.42,108.0,0.526,0.971,0.0,0.345,1.457,0,
1351,0,43.48,107.74,1.273,1.0,0.0,-0.002,0.013,1,21.3
1351,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1351,2,124.31,107.05,-0.826,1.0,0.0,-0.036,0.11,1,
1351,3,106.69,108.73,0.572,0.978,0.0,0.297,1.468,0,
1352,0,43.47,107.75,1.273,1.0,0.0,-0.002,0.013,1,21.3
1352,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1352,2,124.42,107.0,-0.832,1.0,0.0,-0.036,0.111,1,
1352,3,107.93,109.53,0.613,0.984,0.0,0.259,1.475,0,
1353,0,43.46,107.75,1.272,1.0,0.0,-0.003,0.013,1,21.3
1353,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1353,2,124.52,106.96,-0.838,1.0,0.0,-0.036,0.111,1,
1353,3,109.14,110.38,0.649,0.987,0.0,0.228,1.481,0,
1354,0,43.45,107.76,1.272,1.0,0.0,-0.003,0.013,8,21.3
1354,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1354,2,124.64,106.9,-0.843,1.0,0.0,-0.036,0.138,2,
1354,3,110.3,111.29,0.681,0.99,0.0,0.204,1.469,1,
1355,0,43.43,107.76,1.271,1.0,0.0,-0.003,0.013,8,21.3
1355,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1355,2,124.74,106.85,-0.85,1.0,0.0,-0.039,0.111,1,
1355,3,110.39,111.37,0.713,0.99,0.0,0.204,0.12,0,
1356,0,43.42,107.77,1.271,1.0,0.0,-0.003,0.013,8,21.3
1356,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1356,2,124.84,106.8,-0.856,1.0,0.0,-0.038,0.111,1,
1356,3,110.57,111.52,0.739,0.993,0.0,0.165,0.24,0,
1357,0,43.41,107.77,1.27,1.0,0.0,-0.003,0.013,8,21.3
1357,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1357,2,124.96,106.74,-0.862,1.0,0.0,-0.038,0.129,2,
1357,3,110.82,111.77,0.761,0.995,0.0,0.139,0.352,1,
1358,0,43.4,107.78,1.27,1.0,0.0,-0.004,0.013,1,21.3
1358,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1358,2,125.05,106.69,-0.868,1.0,0.0,-0.04,0.112,1,
1358,3,110.91,111.85,0.78,0.996,0.0,0.121,0.12,0,
1359,0,43.39,107.78,1.269,1.0,0.0,-0.004,0.013,1,21.3
1359,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1359,2,125.15,106.64,-0.874,1.0,0.0,-0.039,0.112,8,
1359,3,111.08,112.02,0.795,0.998,0.0,0.099,0.24,0,
1360,0,43.37,107.79,1.269,1.0,0.0,-0.004,0.013,8,21.3
1360,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1360,2,125.25,106.58,-0.88,1.0,0.0,-0.039,0.112,8,
1360,3,111.14,112.08,0.793,0.0,0.0,-1.0,0.08,0,
1361,0,43.36,107.79,1.268,1.0,0.0,-0.004,0.013,1,21.3
1361,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1361,2,125.35,106.53,-0.886,1.0,0.0,-0.039,0.112,1,
1361,3,111.14,112.08,0.774,0.0,0.0,-1.0,0.0,0,
1362,0,43.35,107.8,1.267,1.0,0.0,-0.004,0.013,8,21.3
1362,1,60.13,20.49,2.793,1.0,0.0,0.0,0.0,8,12.5
1362,2,125.45,106.48,-0.892,1.0,0.0,-0.039,0.112,1,
